x,y,z,collapse_count,last_collapsed_at
35,30,13,0,
35,30,14,1,2.5232909063883837
35,30,15,2,54.9260108388245
35,30,16,0,
35,30,17,0,
35,30,18,0,
35,30,19,4,69.45066653364236
35,30,20,1,53.42074002830178
35,30,21,4,90.2785345712114
35,30,22,6,76.39966543002387
35,30,23,2,12.645184808642487
35,30,24,2,68.841820398689
35,30,25,1,6.054934724449785
35,30,26,0,
35,30,27,1,6.387463848357934
35,30,28,2,80.94726456276338
35,30,29,1,59.40395405920656
35,30,30,2,41.30493577964886
35,30,31,0,
35,30,32,1,38.18918938792914
35,30,33,1,7.395226163992394
35,30,34,2,72.6826103314268
35,30,35,0,
35,30,36,3,42.83362879074374
35,30,37,1,37.48189638382907
35,30,38,1,36.6549717937591
35,30,39,2,39.57739656711537
35,30,40,0,
35,30,41,0,
35,30,42,0,
35,30,43,0,
35,30,44,1,51.492282021477905
35,30,45,0,
35,30,46,1,93.79033819982189
35,30,47,0,
35,30,48,2,46.1307043757493
35,30,49,1,57.68933829698362
35,31,0,1,19.425483695070884
35,31,1,0,
35,31,2,1,76.83513057208357
35,31,3,0,
35,31,4,1,16.560516565615295
35,31,5,3,71.68733507817461
35,31,6,0,
35,31,7,3,51.420633970392906
35,31,8,2,30.61394693751182
35,31,9,3,54.07244742494723
35,31,10,2,35.736574215099395
35,31,11,2,56.55062027523745
35,31,12,2,90.33596598361406
35,31,13,1,27.57670427332085
35,31,14,0,
35,31,15,2,68.97730400772863
35,31,16,0,
35,31,17,0,
35,31,18,3,86.81433476008338
35,31,19,2,66.28308540944498
35,31,20,2,29.39250919517861
35,31,21,0,
35,31,22,1,30.3047739584647
35,31,23,0,
35,31,24,1,19.838475320596206
35,31,25,1,0.7795022984781363
35,31,26,1,19.32102031178419
35,31,27,1,3.6463003695346807
35,31,28,2,70.31533758643522
35,31,29,2,46.68042505846414
35,31,30,0,
35,31,31,0,
35,31,32,2,69.26675645751334
35,31,33,0,
35,31,34,2,27.202745432378727
35,31,35,1,0.7775399408744292
35,31,36,4,46.58030096026576
35,31,37,1,59.115258309130134
35,31,38,0,
35,31,39,1,12.42951925766888
35,31,40,3,82.2937613546418
35,31,41,5,65.34778589613818
35,31,42,1,39.91073618682526
35,31,43,1,77.13095095558936
35,31,44,1,21.027903552109965
35,31,45,0,
35,31,46,3,68.93746813180844
35,31,47,0,
35,31,48,3,90.2812784221982
35,31,49,2,69.2731965074139
35,32,0,0,
35,32,1,3,47.145076065425535
35,32,2,0,
35,32,3,1,44.65642603749559
35,32,4,2,38.32354382473553
35,32,5,0,
35,32,6,1,24.14264529288509
35,32,7,3,62.833146052160814
35,32,8,4,86.54268905674074
35,32,9,1,37.96038358078083
35,32,10,2,72.87420496884448
35,32,11,1,3.453518533850715
35,32,12,0,
35,32,13,0,
35,32,14,2,36.2880834053368
35,32,15,0,
35,32,16,0,
35,32,17,0,
35,32,18,4,69.62828386876629
35,32,19,0,
35,32,20,5,75.52820500313172
35,32,21,0,
35,32,22,0,
35,32,23,1,35.47295714425141
35,32,24,2,61.51905852185205
35,32,25,3,42.59562560574994
35,32,26,1,23.782549532347694
35,32,27,1,71.41621317916984
35,32,28,3,86.19797658532741
35,32,29,1,3.748769871417474
35,32,30,2,70.62032391105541
35,32,31,1,24.01247557193796
35,32,32,0,
35,32,33,4,55.800121127902464
35,32,34,2,83.8558503212437
35,32,35,1,15.919728505027136
35,32,36,1,28.115040254265452
35,32,37,3,69.23054942793715
35,32,38,0,
35,32,39,0,
35,32,40,2,41.492933729649394
35,32,41,0,
35,32,42,2,33.11058556933305
35,32,43,1,36.17451147868372
35,32,44,3,57.93691934510916
35,32,45,2,64.01386936509097
35,32,46,0,
35,32,47,0,
35,32,48,0,
35,32,49,1,22.37995571782839
35,33,0,0,
35,33,1,2,46.95349711327546
35,33,2,0,
35,33,3,0,
35,33,4,2,71.88617710761764
35,33,5,2,66.73248668641571
35,33,6,2,24.186928637709308
35,33,7,2,71.10691991454267
35,33,8,1,56.159564686091855
35,33,9,2,51.297441834151996
35,33,10,3,71.85665221689862
35,33,11,1,35.941466793810214
35,33,12,0,
35,33,13,1,35.20956535101562
35,33,14,1,40.93210765726151
35,33,15,1,1.1047971101913066
35,33,16,3,70.85631203839193
35,33,17,1,7.4513752364770705
35,33,18,1,52.378978363358335
35,33,19,2,64.08065303002917
35,33,20,0,
35,33,21,0,
35,33,22,1,88.40045808657146
35,33,23,1,11.216680664549358
35,33,24,1,90.96695207411635
35,33,25,2,24.02599937169975
35,33,26,0,
35,33,27,2,49.659353917570655
35,33,28,1,54.71744532313877
35,33,29,0,
35,33,30,1,46.00112394290315
35,33,31,2,29.370543649229077
35,33,32,2,36.336289657590505
35,33,33,1,10.245640950155972
35,33,34,0,
35,33,35,2,59.931771648672736
35,33,36,1,27.228053892280304
35,33,37,5,77.47734071231702
35,33,38,2,71.71439394953781
35,33,39,3,92.6911512050895
35,33,40,0,
35,33,41,1,31.044199083604983
35,33,42,1,18.085283542978733
35,33,43,2,27.316969819472465
35,33,44,0,
35,33,45,1,31.57989322014652
35,33,46,0,
35,33,47,0,
35,33,48,0,
35,33,49,0,
35,34,0,1,79.11075980517782
35,34,1,0,
35,34,2,1,27.596329199590336
35,34,3,1,56.66590879691164
35,34,4,1,50.59193971558598
35,34,5,0,
35,34,6,1,9.532874453683725
35,34,7,1,34.582579315954256
35,34,8,0,
35,34,9,1,60.86151079168128
35,34,10,2,23.812719094469
35,34,11,0,
35,34,12,1,33.55903262077299
35,34,13,2,65.0338322101171
35,34,14,0,
35,34,15,0,
35,34,16,0,
35,34,17,0,
35,34,18,2,81.06065531053557
35,34,19,0,
35,34,20,2,62.36906376435368
35,34,21,0,
35,34,22,3,58.60457282798035
35,34,23,0,
35,34,24,3,60.62629894258935
35,34,25,1,23.25555607821522
35,34,26,1,14.766449640551775
35,34,27,1,32.32448634683956
35,34,28,1,66.64677911446933
35,34,29,1,39.818694216971885
35,34,30,2,10.75222457060344
35,34,31,1,23.494720021091158
35,34,32,1,58.36388188405061
35,34,33,0,
35,34,34,2,58.04337838031262
35,34,35,0,
35,34,36,3,81.84073549197733
35,34,37,1,28.556409090406035
35,34,38,1,31.9306106498506
35,34,39,2,15.153569164577045
35,34,40,2,34.82115843484103
35,34,41,4,30.27748613354648
35,34,42,0,
35,34,43,0,
35,34,44,1,81.26696348145401
35,34,45,1,75.65156563022435
35,34,46,2,85.35686071437047
35,34,47,0,
35,34,48,2,53.857367503315686
35,34,49,2,81.85234154791463
35,35,0,1,14.207260453421622
35,35,1,2,69.87081841725666
35,35,2,1,38.93764259516903
35,35,3,2,48.128264966063824
35,35,4,2,54.19197249068963
35,35,5,1,21.082731452141065
35,35,6,2,22.964375059598936
35,35,7,2,63.78358991811416
35,35,8,3,67.88572572912395
35,35,9,1,75.20955255146693
35,35,10,2,64.6173823977171
35,35,11,3,64.17511239082977
35,35,12,0,
35,35,13,2,58.561854647935995
35,35,14,1,26.242244273454745
35,35,15,1,64.81424769900029
35,35,16,0,
35,35,17,1,31.9816408806506
35,35,18,1,43.92061732396627
35,35,19,0,
35,35,20,2,37.169111016105894
35,35,21,2,84.58190489434634
35,35,22,0,
35,35,23,3,45.175630552404236
35,35,24,2,9.386718091815142
35,35,25,1,30.477459322825407
35,35,26,1,45.412476647554705
35,35,27,1,58.42284514339646
35,35,28,3,39.850094335228114
35,35,29,1,23.201087195005773
35,35,30,1,0.9309493362512627
35,35,31,1,23.40832699981518
35,35,32,2,51.496443096519336
35,35,33,1,55.04200115658908
35,35,34,0,
35,35,35,3,50.37984533924645
35,35,36,0,
35,35,37,2,39.67093379376309
35,35,38,2,75.72092587879487
35,35,39,2,57.36911192451688
35,35,40,1,0.8017069755718125
35,35,41,0,
35,35,42,0,
35,35,43,1,23.36592056491929
35,35,44,0,
35,35,45,1,31.184421212021167
35,35,46,0,
35,35,47,0,
35,35,48,3,79.88949410336195
35,35,49,0,
35,36,0,1,54.8285172250658
35,36,1,0,
35,36,2,1,35.62334032396069
35,36,3,3,73.08164276913485
35,36,4,3,68.90546978632952
35,36,5,1,48.603399091854584
35,36,6,0,
35,36,7,1,70.75922458260183
35,36,8,3,78.28481686101615
35,36,9,3,42.89012985139203
35,36,10,1,29.546925249349517
35,36,11,1,2.309660688065208
35,36,12,0,
35,36,13,2,30.278751306048342
35,36,14,0,
35,36,15,0,
35,36,16,1,33.01321849325599
35,36,17,0,
35,36,18,2,15.575001186099058
35,36,19,2,65.56406834868685
35,36,20,0,
35,36,21,1,16.41876373174402
35,36,22,1,35.19592809239052
35,36,23,1,43.75461880380935
35,36,24,2,49.31474960071035
35,36,25,1,43.497767643432674
35,36,26,0,
35,36,27,0,
35,36,28,1,11.180780042832492
35,36,29,2,18.100831424478077
35,36,30,0,
35,36,31,0,
35,36,32,0,
35,36,33,3,73.23407598613323
35,36,34,0,
35,36,35,1,41.34911507991626
35,36,36,1,67.99531431335606
35,36,37,3,86.5037632636987
35,36,38,1,33.70774843366366
35,36,39,0,
35,36,40,1,53.28238163245081
35,36,41,0,
35,36,42,2,25.77670799082239
35,36,43,2,52.696187930241535
35,36,44,0,
35,36,45,0,
35,36,46,0,
35,36,47,0,
35,36,48,0,
35,36,49,2,53.53432207740092
35,37,0,1,4.8274078107321845
35,37,1,0,
35,37,2,1,10.541232874157618
35,37,3,2,53.88454522676311
35,37,4,0,
35,37,5,1,35.51207802122916
35,37,6,1,18.642898348411567
35,37,7,0,
35,37,8,3,42.006325445852426
35,37,9,0,
35,37,10,2,69.09938624331454
35,37,11,0,
35,37,12,2,73.11296715110382
35,37,13,2,48.090435622751045
35,37,14,1,42.82911688007669
35,37,15,0,
35,37,16,2,83.19932489995222
35,37,17,2,57.584671505799896
35,37,18,1,75.70045681120622
35,37,19,1,9.567567196495354
35,37,20,1,60.8932689019739
35,37,21,1,11.90962690210239
35,37,22,0,
35,37,23,1,8.28726775151426
35,37,24,1,56.922243690867
35,37,25,3,53.05362628394731
35,37,26,0,
35,37,27,1,53.16097258219061
35,37,28,3,44.88092603898389
35,37,29,2,49.89837371797434
35,37,30,1,26.930299389795614
35,37,31,1,42.22518450652152
35,37,32,0,
35,37,33,2,42.87802080652659
35,37,34,5,66.06228716951107
35,37,35,0,
35,37,36,0,
35,37,37,2,46.2985248100519
35,37,38,0,
35,37,39,2,47.45001351297423
35,37,40,0,
35,37,41,1,45.63276196871627
35,37,42,1,6.689928908301099
35,37,43,2,80.66250521907222
35,37,44,1,49.11555259384171
35,37,45,3,37.370847350298206
35,37,46,1,63.415852935928655
35,37,47,2,57.13777061415169
35,37,48,2,12.523696937350858
35,37,49,1,56.90234102427254
35,38,0,0,
35,38,1,0,
35,38,2,0,
35,38,3,2,44.37272860847733
35,38,4,0,
35,38,5,0,
35,38,6,2,52.57265327101855
35,38,7,3,72.81219827463529
35,38,8,0,
35,38,9,3,83.11632520462818
35,38,10,1,23.744380065243433
35,38,11,0,
35,38,12,0,
35,38,13,0,
35,38,14,0,
35,38,15,0,
35,38,16,1,3.780149210250898
35,38,17,3,61.93489211546336
35,38,18,0,
35,38,19,0,
35,38,20,1,64.46777607078265
35,38,21,2,65.86052847675998
35,38,22,1,69.76577233881997
35,38,23,0,
35,38,24,2,42.37083443349974
35,38,25,1,42.15346044580319
35,38,26,1,19.867935726148875
35,38,27,1,19.121791454283244
35,38,28,1,44.33652678309568
35,38,29,1,92.01204418770585
35,38,30,1,91.16749394858034
35,38,31,2,53.63697980277085
35,38,32,1,40.94616791882892
35,38,33,1,60.39106858908447
35,38,34,2,72.76787229732979
35,38,35,1,8.518604161364424
35,38,36,1,63.825687939959344
35,38,37,0,
35,38,38,1,35.45905294580536
35,38,39,0,
35,38,40,0,
35,38,41,2,37.326433320841396
35,38,42,2,72.71151796172278
35,38,43,1,55.70213331056645
35,38,44,1,73.86857228675642
35,38,45,1,21.961438812129057
35,38,46,0,
35,38,47,2,51.99490460823794
35,38,48,1,36.51450304980293
35,38,49,0,
35,39,0,0,
35,39,1,0,
35,39,2,1,27.06414399335887
35,39,3,0,
35,39,4,2,10.109094230555487
35,39,5,0,
35,39,6,2,39.36795508670561
35,39,7,0,
35,39,8,1,28.389912333445324
35,39,9,1,9.564367664075837
35,39,10,1,75.87075180131227
35,39,11,2,45.56220806991481
35,39,12,1,41.83178093207104
35,39,13,1,88.4553571388499
35,39,14,0,
35,39,15,1,50.51027141026113
35,39,16,1,91.86851306024833
35,39,17,0,
35,39,18,0,
35,39,19,2,94.3523046888792
35,39,20,1,21.10198375704751
35,39,21,0,
35,39,22,1,2.8229989369879394
35,39,23,2,49.48064737250499
35,39,24,0,
35,39,25,1,64.86559174123579
35,39,26,1,18.80370420276673
35,39,27,1,47.33589453985593
35,39,28,0,
35,39,29,2,34.93962283059602
35,39,30,1,39.385451775719254
35,39,31,1,81.14298203243612
35,39,32,2,30.636539358427097
35,39,33,2,65.18363328047383
35,39,34,1,35.98972676587048
35,39,35,4,13.905854262454096
35,39,36,1,39.47330742239672
35,39,37,1,18.95924212043939
35,39,38,1,1.4977503411158375
35,39,39,1,5.773394252231743
35,39,40,2,74.72688676552495
35,39,41,2,85.12766707707898
35,39,42,0,
35,39,43,0,
35,39,44,0,
35,39,45,0,
35,39,46,1,14.87237133613487
35,39,47,0,
35,39,48,3,50.353906900158535
35,39,49,0,
35,40,0,0,
35,40,1,3,63.7633217376044
35,40,2,0,
35,40,3,0,
35,40,4,0,
35,40,5,1,24.589661405795812
35,40,6,0,
35,40,7,1,34.557996181948106
35,40,8,1,15.34070929278877
35,40,9,2,35.61462092467182
35,40,10,0,
35,40,11,1,58.61849728296261
35,40,12,0,
35,40,13,0,
35,40,14,1,0.9514711005794787
35,40,15,0,
35,40,16,0,
35,40,17,1,4.078034947635461
35,40,18,1,46.39713882627238
35,40,19,0,
35,40,20,2,82.19851826278709
35,40,21,4,77.0414276035731
35,40,22,0,
35,40,23,0,
35,40,24,1,64.12332377774129
35,40,25,0,
35,40,26,1,45.91115243822406
35,40,27,0,
35,40,28,0,
35,40,29,1,34.71765676580624
35,40,30,1,36.72309594896392
35,40,31,3,75.67242423415338
35,40,32,4,89.0067561157062
35,40,33,2,36.53016901336525
35,40,34,0,
35,40,35,3,47.51278117479198
35,40,36,3,76.1176880463583
35,40,37,4,45.533690018120325
35,40,38,1,59.14474217639381
35,40,39,2,62.767267113693784
35,40,40,0,
35,40,41,0,
35,40,42,3,90.12666709513402
35,40,43,1,7.905441823625775
35,40,44,0,
35,40,45,1,18.280743780471123
35,40,46,0,
35,40,47,2,29.134322288590038
35,40,48,0,
35,40,49,1,19.534109846319016
35,41,0,0,
35,41,1,1,47.95151634981681
35,41,2,0,
35,41,3,1,68.87580478460583
35,41,4,1,16.49437169882354
35,41,5,1,33.867654310128565
35,41,6,1,21.42972269334723
35,41,7,0,
35,41,8,1,26.416626172658006
35,41,9,1,94.91383520333746
35,41,10,1,56.914404625125684
35,41,11,0,
35,41,12,2,51.17296153057049
35,41,13,1,32.44386254317463
35,41,14,2,52.99945542573626
35,41,15,0,
35,41,16,2,62.84491722031368
35,41,17,1,32.29838930298459
35,41,18,1,22.7762301484685
35,41,19,0,
35,41,20,1,90.94888693278658
35,41,21,2,46.38995471107107
35,41,22,1,24.60148543616428
35,41,23,2,60.53299670536457
35,41,24,0,
35,41,25,1,34.03857039817001
35,41,26,2,29.164816328860923
35,41,27,2,68.09962129353514
35,41,28,2,21.832973100529923
35,41,29,2,42.33078021773284
35,41,30,2,94.73842388831936
35,41,31,0,
35,41,32,0,
35,41,33,0,
35,41,34,0,
35,41,35,1,43.783626764234306
35,41,36,2,40.181589587789894
35,41,37,0,
35,41,38,2,84.07168526445149
35,41,39,1,35.35704559308686
35,41,40,2,89.05817219760588
35,41,41,3,55.22378981347047
35,41,42,1,14.889864435856614
35,41,43,0,
35,41,44,3,58.66089732435369
35,41,45,0,
35,41,46,0,
35,41,47,0,
35,41,48,0,
35,41,49,0,
35,42,0,0,
35,42,1,0,
35,42,2,3,82.1466915552065
35,42,3,1,48.27810724484129
35,42,4,0,
35,42,5,0,
35,42,6,2,83.76298941039406
35,42,7,2,42.23465488849726
35,42,8,1,45.38931607921969
35,42,9,1,12.79632693059711
35,42,10,1,15.31933801258565
35,42,11,0,
35,42,12,0,
35,42,13,0,
35,42,14,2,20.650552372297863
35,42,15,0,
35,42,16,1,25.724452859773216
35,42,17,1,13.66016162872317
35,42,18,2,76.0814848850468
35,42,19,0,
35,42,20,2,16.14085838976037
35,42,21,2,46.388673209393396
35,42,22,3,52.17030670979579
35,42,23,1,19.46893379689045
35,42,24,2,75.69272690839531
35,42,25,3,72.90867512997256
35,42,26,0,
35,42,27,0,
35,42,28,0,
35,42,29,1,71.17571921396406
35,42,30,0,
35,42,31,0,
35,42,32,0,
35,42,33,2,93.28198880062715
35,42,34,2,26.917521870272974
35,42,35,0,
35,42,36,1,49.64403020454683
35,42,37,0,
35,42,38,2,81.32209245718994
35,42,39,0,
35,42,40,2,25.88744693158105
35,42,41,1,38.414367347171485
35,42,42,2,10.569108098180514
35,42,43,0,
35,42,44,0,
35,42,45,1,23.421365306042695
35,42,46,0,
35,42,47,0,
35,42,48,0,
35,42,49,3,58.27438420011842
35,43,0,0,
35,43,1,0,
35,43,2,1,48.35322236316899
35,43,3,2,26.088590812544133
35,43,4,1,25.671688239792424
35,43,5,0,
35,43,6,2,28.06696031235903
35,43,7,1,54.07250989510098
35,43,8,1,52.98296625894583
35,43,9,0,
35,43,10,0,
35,43,11,2,69.47646992607392
35,43,12,2,18.203049568658823
35,43,13,1,31.58501464431338
35,43,14,2,14.074469383377144
35,43,15,0,
35,43,16,0,
35,43,17,1,14.952429728716725
35,43,18,1,56.221765348940444
35,43,19,1,2.4645633576094195
35,43,20,1,72.32445930225119
35,43,21,0,
35,43,22,1,34.01941680814411
35,43,23,0,
35,43,24,0,
35,43,25,0,
35,43,26,1,6.378477448578028
35,43,27,0,
35,43,28,0,
35,43,29,0,
35,43,30,0,
35,43,31,1,39.04159245900202
35,43,32,1,37.85710315006708
35,43,33,0,
35,43,34,0,
35,43,35,1,21.972279249150077
35,43,36,1,42.8967962449508
35,43,37,0,
35,43,38,1,19.455631662363174
35,43,39,3,29.65865750860989
35,43,40,0,
35,43,41,1,91.28424890179711
35,43,42,2,17.73801793030678
35,43,43,1,23.05749053865539
35,43,44,3,85.76464757475752
35,43,45,0,
35,43,46,1,21.238809114344583
35,43,47,0,
35,43,48,1,39.5430330065004
35,43,49,1,55.868978349150055
35,44,0,1,16.839121288651793
35,44,1,1,9.21231831746257
35,44,2,2,33.46733320484902
35,44,3,2,15.217904626323087
35,44,4,1,32.23067413202597
35,44,5,0,
35,44,6,1,74.26577108538262
35,44,7,2,44.950377430318376
35,44,8,0,
35,44,9,2,59.430257088487814
35,44,10,0,
35,44,11,2,64.33299977583599
35,44,12,0,
35,44,13,1,63.55278972682756
35,44,14,3,90.976938991475
35,44,15,0,
35,44,16,1,23.902048082780592
35,44,17,0,
35,44,18,0,
35,44,19,2,78.2353804768593
35,44,20,0,
35,44,21,0,
35,44,22,2,72.40957101269497
35,44,23,0,
35,44,24,0,
35,44,25,1,95.22870961183268
35,44,26,4,59.586624017436165
35,44,27,0,
35,44,28,3,85.74817619924404
35,44,29,0,
35,44,30,0,
35,44,31,1,22.503538720821062
35,44,32,0,
35,44,33,2,53.052488129985036
35,44,34,0,
35,44,35,0,
35,44,36,1,63.205031299340526
35,44,37,2,70.92769474618274
35,44,38,0,
35,44,39,0,
35,44,40,4,78.49002580188115
35,44,41,0,
35,44,42,0,
35,44,43,1,21.59321153456584
35,44,44,0,
35,44,45,1,25.99861653608935
35,44,46,2,45.804948308088896
35,44,47,0,
35,44,48,0,
35,44,49,0,
35,45,0,0,
35,45,1,1,4.412101658799481
35,45,2,0,
35,45,3,1,37.85878496371554
35,45,4,0,
35,45,5,1,38.64367132317184
35,45,6,1,28.95956084105576
35,45,7,1,95.48891020790208
35,45,8,2,64.92571737748668
35,45,9,0,
35,45,10,2,23.091465827963525
35,45,11,0,
35,45,12,0,
35,45,13,1,79.66222907464919
35,45,14,1,31.64806266834878
35,45,15,1,57.49835850583926
35,45,16,3,21.06752460588526
35,45,17,0,
35,45,18,0,
35,45,19,0,
35,45,20,0,
35,45,21,2,34.51887369992323
35,45,22,3,71.33947553183079
35,45,23,3,60.12830761754285
35,45,24,1,41.581175977753105
35,45,25,0,
35,45,26,2,28.62834138944171
35,45,27,1,79.21665924215964
35,45,28,0,
35,45,29,3,40.108458710403724
35,45,30,1,36.812012808275085
35,45,31,0,
35,45,32,1,66.63353207275195
35,45,33,1,7.858150588114942
35,45,34,0,
35,45,35,0,
35,45,36,1,23.6948427949732
35,45,37,1,33.59250623629785
35,45,38,1,16.29168314552936
35,45,39,2,24.7196234094942
35,45,40,2,35.59934315144377
35,45,41,1,21.325176587418344
35,45,42,1,25.05728487756002
35,45,43,1,80.05635906319063
35,45,44,2,71.51987867551564
35,45,45,1,72.2903302521888
35,45,46,0,
35,45,47,1,8.32560312241609
35,45,48,2,51.847132974224486
35,45,49,1,26.163946291300505
35,46,0,0,
35,46,1,0,
35,46,2,1,21.228064095822464
35,46,3,2,25.174801186609614
35,46,4,1,80.00301587456731
35,46,5,1,8.701663687492504
35,46,6,0,
35,46,7,0,
35,46,8,0,
35,46,9,0,
35,46,10,3,47.579319964113665
35,46,11,0,
35,46,12,1,31.7373772787396
35,46,13,2,80.7267501887568
35,46,14,0,
35,46,15,1,53.13933641090614
35,46,16,0,
35,46,17,1,39.297776818830975
35,46,18,0,
35,46,19,2,58.597209614830895
35,46,20,1,17.766741598432375
35,46,21,1,5.777093629326896
35,46,22,1,82.25124315615881
35,46,23,3,63.15682194228903
35,46,24,0,
35,46,25,0,
35,46,26,0,
35,46,27,0,
35,46,28,0,
35,46,29,1,16.26374354201742
35,46,30,2,40.3444708650031
35,46,31,1,51.70310109885633
35,46,32,1,90.04696149047986
35,46,33,2,51.672641433704094
35,46,34,0,
35,46,35,4,91.1705427413709
35,46,36,2,33.61217109759175
35,46,37,1,43.00591336283363
35,46,38,0,
35,46,39,2,81.80909123609665
35,46,40,2,28.895732494302802
35,46,41,1,54.94387164068034
35,46,42,0,
35,46,43,1,5.282015079847255
35,46,44,1,46.612863601484996
35,46,45,1,4.28292273826186
35,46,46,1,68.76731996609927
35,46,47,0,
35,46,48,2,66.42551506058136
35,46,49,0,
35,47,0,0,
35,47,1,1,48.784789277216696
35,47,2,0,
35,47,3,2,20.919652552719352
35,47,4,2,53.17555206869875
35,47,5,0,
35,47,6,2,58.982300073021065
35,47,7,1,27.054834916712434
35,47,8,1,50.20923153463494
35,47,9,0,
35,47,10,1,73.27928294441313
35,47,11,0,
35,47,12,2,42.628890391469334
35,47,13,2,19.42912840942915
35,47,14,0,
35,47,15,1,14.415055322811211
35,47,16,0,
35,47,17,2,68.15380866184516
35,47,18,1,82.51103430845298
35,47,19,1,5.799277042717645
35,47,20,1,7.122837552926187
35,47,21,2,88.16414970895354
35,47,22,1,39.3624561915065
35,47,23,2,90.04009664067961
35,47,24,1,26.817367110165264
35,47,25,1,37.60502422575199
35,47,26,1,30.64841955447459
35,47,27,1,55.06919766605694
35,47,28,0,
35,47,29,0,
35,47,30,1,28.091686991081566
35,47,31,1,34.98626118274082
35,47,32,0,
35,47,33,0,
35,47,34,2,21.59988377875038
35,47,35,0,
35,47,36,0,
35,47,37,2,84.58026734996463
35,47,38,3,23.36797845671129
35,47,39,1,37.52551499690373
35,47,40,0,
35,47,41,0,
35,47,42,2,86.90059304071433
35,47,43,0,
35,47,44,2,55.29331691001335
35,47,45,2,61.926154234937414
35,47,46,0,
35,47,47,0,
35,47,48,1,19.3912447776514
35,47,49,0,
35,48,0,1,12.605629801810805
35,48,1,2,25.06700882961947
35,48,2,0,
35,48,3,2,48.47811194412851
35,48,4,1,8.524727071599608
35,48,5,0,
35,48,6,0,
35,48,7,4,75.55750573255155
35,48,8,1,68.61664824023131
35,48,9,0,
35,48,10,3,40.84772770843611
35,48,11,1,32.862786703245554
35,48,12,1,36.027854021345505
35,48,13,0,
35,48,14,1,24.730049661219688
35,48,15,2,96.22504486493763
35,48,16,1,45.20171915456852
35,48,17,1,81.70734293839658
35,48,18,1,90.31783283899712
35,48,19,2,92.20215668650029
35,48,20,0,
35,48,21,0,
35,48,22,1,17.480614198258642
35,48,23,0,
35,48,24,2,59.126579081223596
35,48,25,3,67.15093752743769
35,48,26,1,54.14434218521435
35,48,27,0,
35,48,28,2,52.16437045044111
35,48,29,2,73.90596529350597
35,48,30,1,4.973339455531593
35,48,31,0,
35,48,32,0,
35,48,33,1,27.21108750923239
35,48,34,0,
35,48,35,0,
35,48,36,1,56.869483396822616
35,48,37,2,10.91312120977123
35,48,38,0,
35,48,39,2,50.25369294842966
35,48,40,1,41.08935203691109
35,48,41,0,
35,48,42,2,82.10280064401825
35,48,43,1,29.372106935660785
35,48,44,0,
35,48,45,1,88.11751512441577
35,48,46,0,
35,48,47,0,
35,48,48,2,73.96123920348825
35,48,49,1,25.239892605764
35,49,0,0,
35,49,1,1,72.35195725338677
35,49,2,0,
35,49,3,2,54.01173980511257
35,49,4,1,9.696176415234822
35,49,5,0,
35,49,6,1,15.255315131599124
35,49,7,0,
35,49,8,0,
35,49,9,1,19.723621120735817
35,49,10,1,16.901813936980144
35,49,11,1,8.572470877818535
35,49,12,3,73.22184819143489
35,49,13,0,
35,49,14,1,71.08582778176887
35,49,15,0,
35,49,16,0,
35,49,17,1,59.67732818472305
35,49,18,1,86.59299685486322
35,49,19,0,
35,49,20,0,
35,49,21,1,94.20096284652601
35,49,22,2,24.338191935103506
35,49,23,0,
35,49,24,1,95.11905140702461
35,49,25,1,17.589297325499405
35,49,26,0,
35,49,27,0,
35,49,28,3,62.764410792483304
35,49,29,1,21.14715492473033
35,49,30,3,73.53585384306133
35,49,31,0,
35,49,32,0,
35,49,33,1,62.56494083882256
35,49,34,2,24.074218102327833
35,49,35,2,34.74079655240531
35,49,36,0,
35,49,37,1,28.759457768897132
35,49,38,0,
35,49,39,0,
35,49,40,0,
35,49,41,0,
35,49,42,0,
35,49,43,1,49.14291178075139
35,49,44,1,49.39088649274293
35,49,45,1,31.009121530430228
35,49,46,2,25.608759589205768
35,49,47,1,65.14338817088868
35,49,48,1,77.66120801773538
35,49,49,0,
36,0,0,0,
36,0,1,2,80.64994351377315
36,0,2,0,
36,0,3,0,
36,0,4,2,12.6170319612694
36,0,5,1,28.257468418627575
36,0,6,0,
36,0,7,1,23.04761449456649
36,0,8,2,69.31131612506363
36,0,9,1,14.303237763066697
36,0,10,1,50.877544833673504
36,0,11,2,12.71157767462115
36,0,12,0,
36,0,13,0,
36,0,14,0,
36,0,15,0,
36,0,16,2,71.3388422447288
36,0,17,1,85.81590096813919
36,0,18,0,
36,0,19,0,
36,0,20,1,21.927674044707175
36,0,21,1,42.376080983946245
36,0,22,0,
36,0,23,3,62.278434917697446
36,0,24,1,14.440753477625275
36,0,25,0,
36,0,26,1,12.590704935889562
36,0,27,1,29.70387462977074
36,0,28,2,19.258375294664045
36,0,29,0,
36,0,30,0,
36,0,31,0,
36,0,32,0,
36,0,33,1,21.2129193404389
36,0,34,1,66.59220057871946
36,0,35,1,55.370074644161505
36,0,36,0,
36,0,37,1,13.935709551575458
36,0,38,1,5.174625262638557
36,0,39,2,87.01824795934833
36,0,40,0,
36,0,41,0,
36,0,42,1,13.557849036836924
36,0,43,1,71.1388807747836
36,0,44,0,
36,0,45,0,
36,0,46,1,10.67595012107411
36,0,47,0,
36,0,48,0,
36,0,49,2,16.52583166235415
36,1,0,1,16.21879433209874
36,1,1,1,42.77145475544612
36,1,2,1,12.623264095398605
36,1,3,0,
36,1,4,0,
