x,y,z,collapse_count,last_collapsed_at
6,0,38,2,63.876218226109316
6,0,39,2,58.60576056556591
6,0,40,1,71.9057187344433
6,0,41,1,78.0
6,0,42,2,51.79713064362793
6,0,43,1,31.0
6,0,44,1,36.225722801602295
6,0,45,3,94.0
6,0,46,3,28.741362745866837
6,0,47,1,84.39413101524613
6,0,48,2,94.0
6,0,49,5,34.58923459822593
6,1,0,1,49.0
6,1,1,0,
6,1,2,1,22.0
6,1,3,2,87.0
6,1,4,5,76.0
6,1,5,1,32.48820353913442
6,1,6,3,49.03995603746467
6,1,7,1,19.0
6,1,8,0,
6,1,9,1,33.99989295031949
6,1,10,2,34.6889742117584
6,1,11,1,64.0
6,1,12,1,68.22937678367109
6,1,13,1,34.0
6,1,14,2,56.026920586430776
6,1,15,3,77.0
6,1,16,5,82.63436515606703
6,1,17,4,75.68849497348774
6,1,18,4,78.03274194256339
6,1,19,2,74.0
6,1,20,1,24.0
6,1,21,0,
6,1,22,3,80.12909777897728
6,1,23,4,58.122808007175806
6,1,24,0,
6,1,25,2,79.9335915240878
6,1,26,0,
6,1,27,0,
6,1,28,1,26.273165092897706
6,1,29,2,46.0
6,1,30,1,21.0
6,1,31,3,72.89882336219105
6,1,32,2,32.06195797977925
6,1,33,2,34.33734513894891
6,1,34,2,99.0
6,1,35,3,73.0217093729123
6,1,36,3,67.03444457114183
6,1,37,1,56.26079739726541
6,1,38,2,76.0
6,1,39,2,50.14455651514323
6,1,40,1,73.0
6,1,41,2,58.227980392891645
6,1,42,1,46.442318359724695
6,1,43,2,50.0
6,1,44,3,81.0
6,1,45,1,51.40960464164266
6,1,46,3,92.0
6,1,47,0,
6,1,48,0,
6,1,49,2,72.93642366342466
6,2,0,1,44.0
6,2,1,4,83.0
6,2,2,1,44.37526825075477
6,2,3,2,92.0
6,2,4,3,72.0
6,2,5,3,35.49445875365781
6,2,6,0,
6,2,7,0,
6,2,8,2,62.48616659044597
6,2,9,2,37.02955368064256
6,2,10,3,78.5580719699858
6,2,11,0,
6,2,12,2,36.87757695746684
6,2,13,1,34.0
6,2,14,3,69.2727793972512
6,2,15,2,24.0
6,2,16,4,70.97837816705793
6,2,17,2,85.0
6,2,18,0,
6,2,19,1,3.0
6,2,20,4,76.22212215167494
6,2,21,0,
6,2,22,3,39.0
6,2,23,3,73.99191638105266
6,2,24,3,15.830040603396872
6,2,25,2,44.16906592120462
6,2,26,1,54.0
6,2,27,0,
6,2,28,7,75.80035007636171
6,2,29,1,30.0
6,2,30,1,30.51560940989731
6,2,31,0,
6,2,32,4,66.09503592401201
6,2,33,1,59.0
6,2,34,3,78.93456552758826
6,2,35,0,
6,2,36,3,72.0
6,2,37,0,
6,2,38,3,92.0
6,2,39,2,57.0
6,2,40,3,68.24827130331455
6,2,41,3,57.67815745806424
6,2,42,5,29.89902011249673
6,2,43,3,74.29767469246048
6,2,44,1,69.19235094595618
6,2,45,0,
6,2,46,1,98.0
6,2,47,1,11.952049848873177
6,2,48,2,53.654597002147014
6,2,49,0,
6,3,0,0,
6,3,1,3,38.28057732448521
6,3,2,1,18.0
6,3,3,1,10.98255088285099
6,3,4,3,42.296093495279976
6,3,5,1,49.0
6,3,6,1,20.56850083966551
6,3,7,4,89.0
6,3,8,2,67.02242736285977
6,3,9,1,45.81933317579144
6,3,10,2,33.84940934439706
6,3,11,2,40.945859823126256
6,3,12,3,79.71157452579943
6,3,13,2,63.361214398373775
6,3,14,3,68.96017463662213
6,3,15,3,14.90532179786133
6,3,16,2,75.0
6,3,17,2,77.9284813397602
6,3,18,0,
6,3,19,2,96.0
6,3,20,2,87.0
6,3,21,1,35.692689590324036
6,3,22,0,
6,3,23,3,88.0
6,3,24,3,71.62114365670308
6,3,25,3,23.67590365700049
6,3,26,2,49.0
6,3,27,3,80.21493517758762
6,3,28,3,45.14603011249733
6,3,29,1,20.602610842503413
6,3,30,1,52.0
6,3,31,2,35.0
6,3,32,0,
6,3,33,2,61.0
6,3,34,2,70.0
6,3,35,2,45.73360812945587
6,3,36,3,44.711276746529606
6,3,37,3,72.97190627954427
6,3,38,4,46.25332484072792
6,3,39,1,49.0
6,3,40,0,
6,3,41,3,90.0
6,3,42,1,6.177052007865126
6,3,43,3,91.0
6,3,44,2,85.0
6,3,45,1,57.0
6,3,46,1,25.0
6,3,47,4,87.75990271684832
6,3,48,5,72.0
6,3,49,1,86.49918994579915
6,4,0,2,55.0
6,4,1,1,18.501872674068018
6,4,2,3,43.42462823612371
6,4,3,1,30.45742751037198
6,4,4,1,39.67093490140625
6,4,5,2,41.0
6,4,6,0,
6,4,7,0,
6,4,8,1,32.29230457250945
6,4,9,4,59.51911022780218
6,4,10,5,65.92678342165344
6,4,11,1,8.391050014202643
6,4,12,0,
6,4,13,1,82.39521877540832
6,4,14,2,91.0
6,4,15,1,65.54030960500198
6,4,16,0,
6,4,17,0,
6,4,18,5,74.25675956932633
6,4,19,3,35.08566061756355
6,4,20,0,
6,4,21,0,
6,4,22,1,54.64984048590481
6,4,23,2,94.0
6,4,24,0,
6,4,25,1,100.0
6,4,26,2,42.37746105814563
6,4,27,1,48.729613492029536
6,4,28,5,56.73449772322799
6,4,29,2,66.69295283741428
6,4,30,0,
6,4,31,3,67.06225800714512
6,4,32,2,73.0
6,4,33,2,43.0
6,4,34,0,
6,4,35,1,25.465886046485142
6,4,36,3,64.0
6,4,37,1,68.59559141016263
6,4,38,3,47.50443422339636
6,4,39,3,97.0
6,4,40,4,88.11109590411932
6,4,41,2,36.352209949711735
6,4,42,2,39.0
6,4,43,2,38.05907612981318
6,4,44,3,20.591214475126268
6,4,45,2,14.0
6,4,46,3,69.0
6,4,47,3,67.9057133779247
6,4,48,4,55.6049894714763
6,4,49,1,34.0
6,5,0,2,63.0
6,5,1,3,36.627118268192696
6,5,2,2,39.053821659212154
6,5,3,2,93.0
6,5,4,1,78.96511975809872
6,5,5,5,80.0
6,5,6,4,54.54174911764169
6,5,7,3,61.0
6,5,8,1,44.61503279011295
6,5,9,2,78.0
6,5,10,0,
6,5,11,2,50.00662593094747
6,5,12,3,33.46128906303171
6,5,13,4,52.86074064994398
6,5,14,2,44.11998886703218
6,5,15,1,39.100213465183074
6,5,16,3,48.99709719079239
6,5,17,3,56.81127001158949
6,5,18,1,22.562105642269394
6,5,19,0,
6,5,20,0,
6,5,21,1,61.0
6,5,22,1,88.0
6,5,23,1,29.458149033757394
6,5,24,2,90.0
6,5,25,0,
6,5,26,4,79.40967731658061
6,5,27,4,81.0
6,5,28,2,54.79283577001229
6,5,29,0,
6,5,30,3,68.93881223887188
6,5,31,1,52.0
6,5,32,1,53.457606413625115
6,5,33,3,57.03612104204991
6,5,34,2,46.219869950833605
6,5,35,4,95.0
6,5,36,6,79.0
6,5,37,2,74.1405341496162
6,5,38,0,
6,5,39,1,59.36756099271944
6,5,40,1,32.0
6,5,41,2,73.17498026249496
6,5,42,2,43.54905309431291
6,5,43,2,9.000976902123423
6,5,44,1,65.71834666501093
6,5,45,2,25.168931112696562
6,5,46,1,77.35013094792602
6,5,47,1,58.0
6,5,48,3,58.0
6,5,49,3,41.92987305961934
6,6,0,1,38.45701695454984
6,6,1,2,73.0
6,6,2,0,
6,6,3,6,64.53264869634825
6,6,4,2,15.0
6,6,5,3,99.0
6,6,6,3,85.51508741370331
6,6,7,0,
6,6,8,1,51.063355228331936
6,6,9,1,44.53752516682629
6,6,10,3,79.0
6,6,11,4,100.0
6,6,12,2,87.0
6,6,13,4,99.0
6,6,14,1,48.167837037932124
6,6,15,4,73.60193281983236
6,6,16,4,71.0
6,6,17,0,
6,6,18,1,90.0
6,6,19,4,62.48911163845428
6,6,20,1,28.55595758519606
6,6,21,1,70.0
6,6,22,3,40.39097611262148
6,6,23,3,77.04843313419062
6,6,24,3,64.76670889120834
6,6,25,3,65.0
6,6,26,2,52.96906569808131
6,6,27,3,37.23482836964548
6,6,28,1,25.66551402869866
6,6,29,2,81.0
6,6,30,2,54.1622110792426
6,6,31,1,62.42728410232288
6,6,32,1,36.555967514582186
6,6,33,2,68.0
6,6,34,0,
6,6,35,0,
6,6,36,1,31.817952535617845
6,6,37,1,38.5810113799207
6,6,38,2,65.0
6,6,39,5,91.0
6,6,40,3,32.01913369417278
6,6,41,4,86.0
6,6,42,2,55.21305065065318
6,6,43,0,
6,6,44,1,28.48588061863696
6,6,45,0,
6,6,46,3,63.0
6,6,47,0,
6,6,48,3,74.03589277389077
6,6,49,2,51.38870284883093
6,7,0,2,46.0
6,7,1,3,71.0
6,7,2,3,89.0
6,7,3,1,8.0
6,7,4,2,34.229849566676265
6,7,5,6,65.89917723880414
6,7,6,2,39.139432683129016
6,7,7,1,10.885059203377791
6,7,8,1,57.457247679317746
6,7,9,2,96.0
6,7,10,4,44.770885477312795
6,7,11,1,11.0
6,7,12,1,2.0920758907157535
6,7,13,2,55.0
6,7,14,1,44.8267783553258
6,7,15,0,
6,7,16,5,97.0
6,7,17,1,18.054596492338973
6,7,18,1,42.0
6,7,19,1,69.93282026420087
6,7,20,3,84.0
6,7,21,2,59.67530589449034
6,7,22,1,44.0
6,7,23,1,22.011753132975375
6,7,24,2,77.66060318417101
6,7,25,5,62.08956213467955
6,7,26,0,
6,7,27,1,81.0
6,7,28,1,17.277783187075205
6,7,29,1,18.961775712307674
6,7,30,2,100.0
6,7,31,2,98.0
6,7,32,0,
6,7,33,1,25.11287148287997
6,7,34,2,34.0
6,7,35,0,
6,7,36,2,44.385700602765375
6,7,37,5,48.49203358918321
6,7,38,3,36.88520391358098
6,7,39,0,
6,7,40,1,57.0
6,7,41,1,18.172442650062255
6,7,42,3,53.0
6,7,43,1,82.74247666907033
6,7,44,2,62.0
6,7,45,3,39.67275962182213
6,7,46,3,54.692220969275034
6,7,47,1,45.19044760351157
6,7,48,3,70.76522872755098
6,7,49,2,29.329630686037273
6,8,0,1,65.17286327807211
6,8,1,3,69.29332462087409
6,8,2,2,55.0
6,8,3,2,45.78024443796975
6,8,4,3,52.92276941500343
6,8,5,3,49.77638364036116
6,8,6,1,77.0
6,8,7,2,59.72913408548667
6,8,8,3,71.0387031041586
6,8,9,2,68.0
6,8,10,2,62.274380721534406
6,8,11,0,
6,8,12,1,29.47137347842358
6,8,13,1,2.434586124499028
6,8,14,1,91.0
6,8,15,2,23.7039196961092
6,8,16,2,77.0
6,8,17,2,56.2166832243747
6,8,18,1,8.024051921965638
6,8,19,1,11.931968721830883
6,8,20,3,19.427633625254106
6,8,21,2,22.0
6,8,22,2,24.99919208405825
6,8,23,4,85.0
6,8,24,0,
6,8,25,7,99.0
6,8,26,3,61.811083657545744
6,8,27,1,18.63431195438323
6,8,28,2,38.162914394749656
6,8,29,6,64.0
6,8,30,0,
6,8,31,1,68.77494377085351
6,8,32,2,39.53594003244526
6,8,33,1,8.987046005611274
6,8,34,1,20.500538550108242
6,8,35,1,28.95133560668486
6,8,36,3,73.61010235911097
6,8,37,4,53.46198322744784
6,8,38,0,
6,8,39,1,13.249440631871817
6,8,40,3,56.01737414826617
6,8,41,2,42.58441801229519
6,8,42,3,57.40251862402936
6,8,43,3,85.0
6,8,44,3,62.0
6,8,45,2,26.531033456791857
6,8,46,1,100.0
6,8,47,2,43.17093448499547
6,8,48,2,90.0
6,8,49,0,
6,9,0,3,68.41206176483645
6,9,1,2,100.0
6,9,2,1,49.00414188086235
6,9,3,0,
6,9,4,0,
6,9,5,3,29.220398597937326
6,9,6,2,58.350433982704345
6,9,7,1,18.72768357436352
6,9,8,2,18.527427085732754
6,9,9,1,77.67425652790926
6,9,10,2,33.79145432127482
6,9,11,2,18.192370093592206
6,9,12,2,51.73964665867778
6,9,13,2,51.34540707355685
6,9,14,2,67.31704615506887
6,9,15,3,33.0
6,9,16,0,
6,9,17,2,71.32926746220416
6,9,18,3,21.0
6,9,19,2,98.0
6,9,20,2,77.0
6,9,21,5,66.35017081462622
6,9,22,1,24.0
6,9,23,2,51.0
6,9,24,1,88.0
6,9,25,3,36.76477434991483
6,9,26,6,83.7590354692395
6,9,27,3,66.05439052821174
6,9,28,1,37.96253721430885
6,9,29,2,80.0
6,9,30,3,54.55909008149
6,9,31,0,
6,9,32,1,68.30113073210977
6,9,33,2,60.50054618688887
6,9,34,1,84.0
6,9,35,1,9.194303102352311
6,9,36,1,57.0
6,9,37,0,
6,9,38,3,61.0
6,9,39,1,1.0
6,9,40,0,
6,9,41,2,46.84053347365382
6,9,42,5,76.16922787560453
6,9,43,1,27.745554130096476
6,9,44,1,58.0
6,9,45,3,42.849832125784275
6,9,46,3,48.50329589812843
6,9,47,0,
6,9,48,3,43.0
6,9,49,5,47.0
6,10,0,0,
6,10,1,6,45.1710003659954
6,10,2,0,
6,10,3,3,72.58462793250949
6,10,4,2,100.0
6,10,5,1,7.037898116523937
6,10,6,6,61.31997751807063
6,10,7,2,50.97927256392667
6,10,8,3,84.31426398400927
6,10,9,5,78.99733569791452
6,10,10,3,51.0
6,10,11,2,30.612167677375567
6,10,12,2,90.0
6,10,13,1,79.87304735075243
6,10,14,4,74.40445166431314
6,10,15,5,82.0
6,10,16,4,74.0
6,10,17,1,6.0
6,10,18,2,29.53507292610871
6,10,19,4,59.18548772898749
6,10,20,4,52.05914793727492
6,10,21,4,65.86144932060914
6,10,22,1,34.0
6,10,23,2,89.0
6,10,24,4,70.23350804483921
6,10,25,1,21.377072321971504
6,10,26,4,65.0
6,10,27,0,
6,10,28,2,27.26370889828998
6,10,29,1,77.79582659794846
6,10,30,6,42.1796269761191
6,10,31,4,88.0
6,10,32,3,47.08448724997545
6,10,33,5,46.326911470977464
6,10,34,3,51.75799176821694
6,10,35,6,61.0056761652716
6,10,36,1,85.0
6,10,37,4,96.0
6,10,38,3,90.0
6,10,39,2,82.0
6,10,40,2,52.30775518327654
6,10,41,3,30.831577988495983
6,10,42,2,41.89505139513461
6,10,43,1,36.39546410399662
6,10,44,2,96.0
6,10,45,1,37.884711723050465
6,10,46,1,39.0
6,10,47,2,42.173626704505125
6,10,48,2,74.0
6,10,49,1,59.0
6,11,0,2,93.0
6,11,1,1,34.0
6,11,2,2,87.74844996140347
6,11,3,2,58.0
6,11,4,6,72.8202374589089
6,11,5,2,45.551627792970336
6,11,6,3,46.19677947165196
6,11,7,4,68.14843725300598
6,11,8,3,64.76637892294355
6,11,9,1,60.976393861221176
6,11,10,1,41.81571242927164
6,11,11,1,21.736884583093754
6,11,12,4,92.0
6,11,13,4,84.0
6,11,14,1,51.0
6,11,15,2,74.0
6,11,16,1,45.148394755719686
6,11,17,3,60.55610346848497
6,11,18,3,85.13797488740629
6,11,19,1,84.19060550111313
6,11,20,1,66.0
6,11,21,4,74.51707024000524
6,11,22,2,81.0
6,11,23,2,71.0
6,11,24,1,68.83601623480992
6,11,25,1,3.0
6,11,26,3,77.73350519769085
6,11,27,2,61.49467921924754
6,11,28,2,13.346804200390443
6,11,29,1,76.0
6,11,30,1,8.695259608474126
6,11,31,3,67.0
6,11,32,0,
6,11,33,2,77.0
6,11,34,1,33.0
6,11,35,5,32.51028896046077
6,11,36,3,64.25413856595091
6,11,37,1,67.02014641885731
6,11,38,1,84.7109004692759
6,11,39,0,
6,11,40,1,40.53813841448658
6,11,41,1,40.67752377909314
6,11,42,1,19.441913356010193
6,11,43,2,39.0
6,11,44,1,79.88049268521947
6,11,45,3,39.32368700965015
6,11,46,1,60.630688254323864
6,11,47,1,43.0
6,11,48,4,50.31129276787132
6,11,49,5,97.0
6,12,0,0,
6,12,1,4,69.87843436374611
6,12,2,3,58.0
6,12,3,1,37.11392185204015
6,12,4,0,
6,12,5,2,78.0
6,12,6,0,
6,12,7,1,93.0
6,12,8,1,44.44420612840185
6,12,9,3,84.0
6,12,10,3,79.21490463443385
6,12,11,0,
6,12,12,2,31.56430323588994
6,12,13,0,
6,12,14,2,28.0
6,12,15,2,36.0
6,12,16,5,86.0
6,12,17,2,45.573657244247784
6,12,18,2,66.17682520244587
6,12,19,1,47.0
6,12,20,2,69.0704038399414
6,12,21,1,15.0
6,12,22,4,75.49134479895207
6,12,23,5,45.34626511595058
6,12,24,2,93.0
6,12,25,3,53.17033054454786
6,12,26,2,48.0
6,12,27,2,47.005294086504584
6,12,28,2,16.846991477488096
6,12,29,2,53.98071148730987
6,12,30,3,98.0
6,12,31,2,62.40194978634553
6,12,32,2,33.88322455338933
6,12,33,1,17.0
6,12,34,1,50.53453896065494
6,12,35,2,57.13663084387532
6,12,36,1,97.0
6,12,37,1,98.0
6,12,38,0,
6,12,39,3,63.0
6,12,40,3,81.65321107560794
6,12,41,2,86.0
6,12,42,5,88.0
6,12,43,1,59.0
6,12,44,3,67.07263647054559
6,12,45,1,42.610213953327666
6,12,46,0,
6,12,47,2,11.846555206482943
6,12,48,2,41.41812420901336
6,12,49,4,87.90827283443392
6,13,0,0,
6,13,1,1,49.7862699353462
6,13,2,5,95.0
6,13,3,3,54.45513756836767
6,13,4,5,46.921992761420356
6,13,5,1,11.947946547049275
6,13,6,3,45.85674557221772
6,13,7,3,91.0
6,13,8,0,
6,13,9,2,68.0
6,13,10,2,84.0
6,13,11,2,23.70734082381966
6,13,12,2,82.0
6,13,13,0,
6,13,14,1,56.0
6,13,15,3,58.0
6,13,16,1,45.11736518513755
6,13,17,0,
6,13,18,0,
6,13,19,4,95.0
6,13,20,3,47.395182411888044
6,13,21,3,98.0
6,13,22,2,80.0
6,13,23,2,79.0
6,13,24,0,
6,13,25,3,15.401074210986469
6,13,26,1,47.17570038581447
6,13,27,3,44.944953572271444
6,13,28,1,47.74349825098608
6,13,29,3,99.0
6,13,30,0,
6,13,31,3,50.236884111810376
6,13,32,6,61.61311455882114
6,13,33,6,72.48216734330025
6,13,34,2,65.0
6,13,35,1,5.0
6,13,36,4,91.0
6,13,37,1,56.533445411092686
6,13,38,1,44.0
6,13,39,2,72.18384857402958
6,13,40,3,55.62009037340574
6,13,41,1,57.94027966692617
6,13,42,2,83.17116395586491
6,13,43,0,
6,13,44,2,44.891595466772934
6,13,45,2,49.84971956183001
6,13,46,3,77.48676550902138
6,13,47,1,32.59613626048252
6,13,48,3,74.05408337642564
6,13,49,1,27.841260166624494
6,14,0,3,94.0
6,14,1,3,48.19045417901769
6,14,2,4,48.13441469137696
6,14,3,2,64.0
6,14,4,2,90.0
6,14,5,0,
6,14,6,2,37.88948660815954
6,14,7,3,90.0
6,14,8,4,89.0
6,14,9,2,32.15367105787263
6,14,10,2,93.0
6,14,11,3,91.0
6,14,12,2,51.51306515029317
6,14,13,5,71.11022516692172
6,14,14,2,74.0
6,14,15,1,49.0
6,14,16,2,54.39530444077655
6,14,17,4,20.667333670605196
6,14,18,4,95.0
6,14,19,2,33.482413921196326
6,14,20,5,96.0
6,14,21,1,6.701510450602401
6,14,22,1,19.52299156102652
6,14,23,2,76.0
6,14,24,5,84.0
6,14,25,1,31.5823922195464
6,14,26,3,85.0
6,14,27,1,4.23807034255111
6,14,28,2,12.0
6,14,29,2,36.69164896704095
6,14,30,1,38.007168627580675
6,14,31,1,35.60025797065456
6,14,32,2,44.05514870460091
6,14,33,3,66.0
6,14,34,1,52.430577292995075
6,14,35,1,91.0
6,14,36,1,43.59584577306532
6,14,37,0,
6,14,38,5,72.33533702602988
6,14,39,1,57.41729856667776
6,14,40,7,99.0
6,14,41,2,63.0
6,14,42,1,34.0
6,14,43,3,72.18071524664228
6,14,44,2,57.74182631810238
6,14,45,2,59.0
6,14,46,3,48.492954171426206
6,14,47,2,58.0
6,14,48,0,
6,14,49,2,82.1907369057375
6,15,0,0,
6,15,1,3,38.67779614778559
6,15,2,0,
6,15,3,3,61.571950147626715
6,15,4,0,
6,15,5,4,78.0
6,15,6,2,79.0
6,15,7,2,35.0
6,15,8,1,10.952897576590802
6,15,9,1,5.243417403511218
6,15,10,3,80.28022925701801
6,15,11,2,31.0
6,15,12,4,92.0
6,15,13,3,62.0
6,15,14,0,
6,15,15,0,
6,15,16,1,47.13756289892904
6,15,17,1,30.614860012843856
6,15,18,0,
6,15,19,1,67.02958593297329
6,15,20,2,32.90083500823737
6,15,21,0,
6,15,22,4,76.0
6,15,23,1,42.200698094885155
6,15,24,3,40.184157052560764
6,15,25,1,48.54737981716054
6,15,26,1,52.85305535715479
6,15,27,2,24.08376091357593
6,15,28,3,46.36086223529447
6,15,29,3,58.52263024365481
6,15,30,0,
6,15,31,1,65.46263979397087
6,15,32,1,27.06682267621583
6,15,33,3,77.0
6,15,34,2,41.5216522418895
6,15,35,1,8.006310857379564
6,15,36,2,61.585496871812936
6,15,37,1,35.63348333417066
6,15,38,2,40.0
6,15,39,2,40.26566572361916
6,15,40,1,99.0
6,15,41,3,39.0
6,15,42,2,66.89779302211942
6,15,43,1,19.984534542405015
6,15,44,3,75.23277977433163
6,15,45,6,93.0
6,15,46,3,56.81071498996022
6,15,47,1,51.21074780030649
6,15,48,0,
6,15,49,2,79.690910079712
6,16,0,1,32.07401866378566
6,16,1,2,81.48753686743409
6,16,2,5,39.24055160219153
6,16,3,1,91.0
6,16,4,3,72.29328176823219
6,16,5,1,16.42998867168847
6,16,6,6,89.0
6,16,7,1,53.21824302509288
6,16,8,3,32.76309266555152
6,16,9,0,
6,16,10,3,95.0
6,16,11,0,
6,16,12,2,45.73908910426364
6,16,13,5,76.0
6,16,14,2,49.16852504713284
6,16,15,2,40.60263567209588
6,16,16,4,37.590375132911326
6,16,17,5,86.21828862504061
6,16,18,2,40.0
6,16,19,3,23.160456946453323
6,16,20,2,62.947094226618134
6,16,21,1,8.739894170378776
6,16,22,1,69.27047915043754
6,16,23,0,
6,16,24,2,78.0
6,16,25,2,63.304137319979354
6,16,26,3,50.782173922789106
6,16,27,2,41.92414676567425
6,16,28,2,55.15687357968272
6,16,29,1,41.0
6,16,30,1,14.0
6,16,31,4,100.0
6,16,32,3,47.0
6,16,33,1,37.0
6,16,34,0,
6,16,35,3,94.0
6,16,36,3,80.08551163136008
6,16,37,3,87.0
6,16,38,1,13.676702508511072
6,16,39,2,83.0
6,16,40,2,75.32709415761603
6,16,41,3,38.0
6,16,42,2,54.916012158081074
6,16,43,2,54.0
6,16,44,3,80.0
6,16,45,2,23.619699841624453
6,16,46,1,70.0
6,16,47,1,97.0
6,16,48,1,22.85344173907364
6,16,49,1,31.0251150493848
6,17,0,3,53.25173655010925
6,17,1,2,37.05943181467502
6,17,2,4,71.83731242296378
6,17,3,1,24.863160918814316
6,17,4,3,57.465879746534135
6,17,5,2,54.89197776954984
6,17,6,0,
6,17,7,1,57.20267022407477
6,17,8,7,59.480286179422144
6,17,9,3,90.0
6,17,10,1,10.1146130688504
6,17,11,0,
6,17,12,5,73.1133480414239
6,17,13,2,40.10608919230977
6,17,14,3,91.0
6,17,15,2,50.45980934933224
6,17,16,0,
6,17,17,4,73.81393225463684
6,17,18,3,63.0
6,17,19,2,32.6792465833893
6,17,20,1,16.514577867923798
6,17,21,3,70.47930856311685
6,17,22,1,100.0
6,17,23,3,51.0
6,17,24,2,47.64701802502072
6,17,25,3,77.41784756862393
6,17,26,2,43.04183717301431
6,17,27,1,17.768131780333018
6,17,28,4,60.6432935025105
6,17,29,1,41.763652267197656
6,17,30,3,67.0
6,17,31,1,53.62854857849582
6,17,32,3,58.120822088688534
6,17,33,1,24.37146801621818
6,17,34,2,70.0
6,17,35,3,90.0
6,17,36,5,65.0
6,17,37,1,21.0
6,17,38,2,66.23369622359574
6,17,39,0,
6,17,40,6,62.91834316169471
6,17,41,4,79.0
6,17,42,0,
6,17,43,2,68.0
6,17,44,4,98.0
6,17,45,0,
6,17,46,1,10.268161594599228
6,17,47,1,56.17544983370397
6,17,48,1,54.39512865039323
6,17,49,3,74.0985212012748
6,18,0,0,
6,18,1,3,66.68271321460142
6,18,2,3,82.63475907944618
6,18,3,1,88.0
6,18,4,0,
6,18,5,0,
6,18,6,0,
6,18,7,0,
6,18,8,1,80.52900316803824
6,18,9,3,31.046380709286677
6,18,10,3,35.34966222779458
6,18,11,2,46.01821198901499
6,18,12,1,28.0
6,18,13,1,42.0
6,18,14,3,70.13348957427625
6,18,15,2,70.0
6,18,16,0,
6,18,17,2,87.0
6,18,18,1,19.664265939330715
6,18,19,4,84.0
6,18,20,1,43.15120239738089
6,18,21,1,72.0
6,18,22,4,96.0
6,18,23,1,50.0
6,18,24,3,87.0
6,18,25,1,75.18553865845324
6,18,26,1,19.621919327191858
6,18,27,4,47.728789587685384
6,18,28,0,
6,18,29,2,68.0
6,18,30,2,68.0
6,18,31,1,44.66560682664479
6,18,32,2,58.0
6,18,33,2,87.0
6,18,34,1,4.0
6,18,35,3,43.43413019834572
6,18,36,2,53.0
6,18,37,0,
6,18,38,1,99.0
6,18,39,1,39.37871250629345
6,18,40,0,
6,18,41,0,
6,18,42,7,76.0
6,18,43,4,41.98924477088682
6,18,44,0,
6,18,45,3,55.69720743544663
6,18,46,3,26.82727691806349
6,18,47,3,87.0
6,18,48,0,
6,18,49,1,36.0
6,19,0,2,90.47880034602008
6,19,1,4,68.0
6,19,2,1,86.0
6,19,3,4,59.0
6,19,4,2,70.0
6,19,5,3,75.0
6,19,6,2,78.0
6,19,7,2,57.879982033084715
6,19,8,3,59.0
6,19,9,2,19.0
6,19,10,4,87.0
6,19,11,2,46.97794687167144
6,19,12,1,37.289291009052484
6,19,13,2,28.70587006805566
6,19,14,2,52.300645460382015
6,19,15,2,86.65655434384793
6,19,16,0,
6,19,17,1,23.372391890175365
6,19,18,3,83.0
6,19,19,2,92.0
6,19,20,1,4.559713201568558
6,19,21,3,69.52273116544698
6,19,22,3,22.981212400230582
6,19,23,0,
6,19,24,4,57.80560537518354
6,19,25,2,20.596385363411528
6,19,26,2,88.0
6,19,27,3,99.0
6,19,28,3,99.0
6,19,29,7,98.0
6,19,30,2,72.23192084100972
6,19,31,1,64.0
6,19,32,1,75.0
6,19,33,10,95.0
6,19,34,2,72.66783421619112
6,19,35,1,58.12766615488558
6,19,36,1,58.263345012674115
6,19,37,0,
6,19,38,1,39.0
6,19,39,4,71.36714063955577
6,19,40,3,36.46492246928471
6,19,41,2,59.90127693678215
6,19,42,7,96.0
6,19,43,3,92.0
6,19,44,3,89.0
6,19,45,4,91.43887924328624
6,19,46,2,90.0
6,19,47,4,48.91771398091094
6,19,48,0,
6,19,49,4,53.0
6,20,0,1,42.77873997968806
6,20,1,3,36.74818885469831
6,20,2,1,27.94585092226725
6,20,3,2,54.36669958509105
6,20,4,1,33.0
6,20,5,1,92.0
6,20,6,2,99.0
6,20,7,0,
6,20,8,3,76.0
6,20,9,2,47.193370124173555
6,20,10,1,79.40225671770735
6,20,11,1,75.0
6,20,12,2,99.0
6,20,13,2,21.545979397725876
6,20,14,1,42.13598675706244
6,20,15,1,67.0
6,20,16,4,29.140309214813033
6,20,17,0,
6,20,18,1,39.23083032445791
6,20,19,4,82.00978362612497
6,20,20,1,61.434024414671796
6,20,21,1,54.0
6,20,22,3,30.60152628932416
6,20,23,3,54.57510210547947
6,20,24,3,51.12155909146782
6,20,25,2,29.14397038802047
6,20,26,3,53.24294935705775
6,20,27,4,36.33728145717806
6,20,28,0,
6,20,29,2,47.319485507166306
6,20,30,5,75.0
6,20,31,1,95.0
6,20,32,3,71.0
6,20,33,4,84.0
6,20,34,3,14.87124396881703
6,20,35,6,55.93079502343013
6,20,36,1,52.64055019930271
6,20,37,2,84.4431335561348
6,20,38,1,34.0
6,20,39,5,62.968188581088185
6,20,40,1,70.0
6,20,41,1,34.0
6,20,42,2,42.0
6,20,43,3,54.75072167732804
6,20,44,1,16.0
6,20,45,3,58.769209371254114
6,20,46,4,48.931880220206644
6,20,47,2,50.05949316079081
6,20,48,3,13.373833311074504
6,20,49,4,56.351308286355135
6,21,0,4,45.0
6,21,1,2,31.896114092197756
6,21,2,4,67.69558845889931
6,21,3,2,94.0
