x,y,z,collapse_count,last_collapsed_at
39,22,26,1,67.72312716766699
39,22,27,1,4.641274359555749
39,22,28,2,74.33041109403626
39,22,29,0,
39,22,30,4,68.01641192723099
39,22,31,1,35.46783847791461
39,22,32,2,83.22850781733462
39,22,33,2,83.39721945401968
39,22,34,3,79.81574774313509
39,22,35,1,72.45697271602378
39,22,36,1,48.09249283330596
39,22,37,1,79.37633122568796
39,22,38,2,63.4409857420459
39,22,39,0,
39,22,40,2,19.961617747180956
39,22,41,1,53.328077382626304
39,22,42,2,61.05263708530974
39,22,43,1,51.5987866389191
39,22,44,2,50.72334616929143
39,22,45,1,71.88617710761764
39,22,46,1,86.38645452242294
39,22,47,1,62.47463996092037
39,22,48,2,37.53288865958844
39,22,49,1,12.526188929131626
39,23,0,0,
39,23,1,0,
39,23,2,0,
39,23,3,1,22.103084828310525
39,23,4,1,83.49302335262388
39,23,5,1,39.29054497899016
39,23,6,2,42.101354275931385
39,23,7,0,
39,23,8,0,
39,23,9,1,37.128766449458354
39,23,10,3,92.17479547909645
39,23,11,1,80.61550830004869
39,23,12,1,20.823254616668592
39,23,13,3,53.839124434392765
39,23,14,0,
39,23,15,2,13.166923309861216
39,23,16,0,
39,23,17,1,90.83409140501962
39,23,18,0,
39,23,19,2,41.96864848031006
39,23,20,3,93.09493362512627
39,23,21,2,22.307315576530904
39,23,22,5,76.11689949671428
39,23,23,2,35.239176435699456
39,23,24,0,
39,23,25,0,
39,23,26,1,88.04459758199381
39,23,27,2,90.87998133417227
39,23,28,2,38.05844974835714
39,23,29,1,49.26198856483908
39,23,30,0,
39,23,31,4,81.13938706193278
39,23,32,2,35.510286347036555
39,23,33,0,
39,23,34,1,87.27592929179774
39,23,35,0,
39,23,36,1,65.03486592716665
39,23,37,1,88.78732801461264
39,23,38,1,40.699997659852244
39,23,39,1,51.214558214148575
39,23,40,2,59.86610428023789
39,23,41,3,81.87369011931843
39,23,42,1,23.842672795729786
39,23,43,1,70.69342019291764
39,23,44,0,
39,23,45,0,
39,23,46,0,
39,23,47,2,44.20616965662105
39,23,48,1,47.15027198381944
39,23,49,3,63.586613576334706
39,24,0,0,
39,24,1,1,77.06890422985143
39,24,2,1,76.97368020189673
39,24,3,0,
39,24,4,0,
39,24,5,3,60.36654112544542
39,24,6,1,75.58170946021183
39,24,7,0,
39,24,8,0,
39,24,9,3,58.06327874324751
39,24,10,2,70.3055117439486
39,24,11,1,37.92863499866952
39,24,12,0,
39,24,13,2,72.71075090960477
39,24,14,3,78.20721274979681
39,24,15,2,55.470927398161855
39,24,16,1,25.32893544977339
39,24,17,0,
39,24,18,1,27.08799728408777
39,24,19,3,32.62660208158823
39,24,20,1,8.374202762384776
39,24,21,2,24.15289809590803
39,24,22,3,83.49426637109629
39,24,23,1,80.63031568035223
39,24,24,0,
39,24,25,1,40.74471036155262
39,24,26,1,21.302845209781754
39,24,27,3,39.85176522132352
39,24,28,2,51.02427389344773
39,24,29,1,68.74286381143054
39,24,30,2,93.04669735983084
39,24,31,4,67.11758142498151
39,24,32,3,75.65957862107274
39,24,33,0,
39,24,34,2,84.42978483257797
39,24,35,1,11.282222521660039
39,24,36,3,53.708567792029136
39,24,37,0,
39,24,38,1,17.03315876160063
39,24,39,1,23.70539687416845
39,24,40,1,25.652011041710978
39,24,41,0,
39,24,42,1,55.30652513417997
39,24,43,2,90.74257623860657
39,24,44,2,14.350957492445284
39,24,45,1,25.87137476804804
39,24,46,0,
39,24,47,0,
39,24,48,1,68.31414117918335
39,24,49,0,
39,25,0,1,91.6245090381624
39,25,1,0,
39,25,2,0,
39,25,3,1,18.256849780359424
39,25,4,4,84.44135892561503
39,25,5,0,
39,25,6,1,93.75569806574748
39,25,7,0,
39,25,8,0,
39,25,9,0,
39,25,10,1,70.3010112313254
39,25,11,2,77.74814100056086
39,25,12,0,
39,25,13,0,
39,25,14,0,
39,25,15,1,47.00405198640274
39,25,16,2,34.705756350886105
39,25,17,2,15.910812729201446
39,25,18,1,85.92153252106309
39,25,19,1,15.84463445155931
39,25,20,2,48.37580545072913
39,25,21,2,91.02081709057984
39,25,22,0,
39,25,23,0,
39,25,24,2,84.26746915684747
39,25,25,0,
39,25,26,2,53.708936385683
39,25,27,0,
39,25,28,2,73.27495687354865
39,25,29,0,
39,25,30,0,
39,25,31,0,
39,25,32,2,38.29111775395203
39,25,33,0,
39,25,34,1,15.945888053109831
39,25,35,2,46.063970946674694
39,25,36,2,53.703221128672865
39,25,37,2,66.09478329145419
39,25,38,1,88.943831961517
39,25,39,0,
39,25,40,2,88.35127087180084
39,25,41,1,60.915357113868076
39,25,42,0,
39,25,43,0,
39,25,44,0,
39,25,45,0,
39,25,46,2,29.746387803341662
39,25,47,1,71.10562546034723
39,25,48,2,42.33435401793313
39,25,49,1,73.21362183615528
39,26,0,0,
39,26,1,0,
39,26,2,0,
39,26,3,0,
39,26,4,0,
39,26,5,1,76.65592523866086
39,26,6,1,77.49517045920453
39,26,7,1,94.56331629075842
39,26,8,0,
39,26,9,1,65.67813497187014
39,26,10,2,68.40536277789593
39,26,11,1,77.75370174727252
39,26,12,0,
39,26,13,0,
39,26,14,0,
39,26,15,3,55.470927398161855
39,26,16,4,82.553567391854
39,26,17,2,11.232686568003357
39,26,18,1,3.7362754874603823
39,26,19,1,51.27037469963865
39,26,20,1,51.175683547906964
39,26,21,1,87.32201619289826
39,26,22,1,30.61456433606864
39,26,23,1,50.046402836080695
39,26,24,3,44.45811174215322
39,26,25,0,
39,26,26,0,
39,26,27,1,48.1928323606703
39,26,28,0,
39,26,29,0,
39,26,30,0,
39,26,31,0,
39,26,32,0,
39,26,33,1,64.5879477660193
39,26,34,0,
39,26,35,2,60.17185344885354
39,26,36,1,25.440900533066433
39,26,37,1,16.997318394453064
39,26,38,0,
39,26,39,0,
39,26,40,1,71.25558622697494
39,26,41,2,54.2558506289362
39,26,42,0,
39,26,43,0,
39,26,44,1,85.14901445517535
39,26,45,2,85.27971682801021
39,26,46,0,
39,26,47,0,
39,26,48,1,28.865130075711274
39,26,49,1,41.424536023545144
39,27,0,2,81.02273275958197
39,27,1,2,58.769445881157836
39,27,2,0,
39,27,3,0,
39,27,4,0,
39,27,5,1,50.79021668015802
39,27,6,1,25.834921942048805
39,27,7,0,
39,27,8,0,
39,27,9,1,61.881277415763925
39,27,10,0,
39,27,11,1,8.535759702358096
39,27,12,3,94.6511573484936
39,27,13,0,
39,27,14,1,31.10363153038405
39,27,15,1,91.22796864689558
39,27,16,2,84.46057673399781
39,27,17,1,88.02478960898809
39,27,18,3,80.36538489066169
39,27,19,3,53.160288075059405
39,27,20,2,62.3736055288346
39,27,21,2,72.49877562372544
39,27,22,0,
39,27,23,0,
39,27,24,1,66.72853711477426
39,27,25,0,
39,27,26,0,
39,27,27,1,4.636733741539402
39,27,28,2,47.34099846746864
39,27,29,3,27.884144470663628
39,27,30,0,
39,27,31,1,55.02556134085096
39,27,32,3,88.77571586759139
39,27,33,0,
39,27,34,3,60.99930541899842
39,27,35,2,71.47758368210374
39,27,36,2,72.57514023756278
39,27,37,1,48.1718481781409
39,27,38,0,
39,27,39,1,63.5439888953325
39,27,40,2,94.07530672608812
39,27,41,2,93.297925949921
39,27,42,0,
39,27,43,0,
39,27,44,0,
39,27,45,1,26.83256730272499
39,27,46,0,
39,27,47,3,94.17836144236658
39,27,48,0,
39,27,49,1,6.74403477324762
39,28,0,0,
39,28,1,0,
39,28,2,0,
39,28,3,1,65.35808488219362
39,28,4,0,
39,28,5,0,
39,28,6,0,
39,28,7,4,68.79838218522546
39,28,8,1,18.12500163470133
39,28,9,0,
39,28,10,1,29.467150007743314
39,28,11,1,93.92615627537317
39,28,12,2,71.01602881572303
39,28,13,4,83.1561565221493
39,28,14,0,
39,28,15,1,11.291995747951757
39,28,16,1,11.26810556373672
39,28,17,2,58.09693939493505
39,28,18,1,23.378794330711973
39,28,19,2,55.06848605781479
39,28,20,0,
39,28,21,2,60.469756813411415
39,28,22,1,45.52737679509721
39,28,23,1,25.991136413512194
39,28,24,1,20.40970955737909
39,28,25,1,40.8113683852676
39,28,26,2,47.31341761028789
39,28,27,1,13.923823078667246
39,28,28,2,24.157383605561787
39,28,29,0,
39,28,30,1,4.658658351180205
39,28,31,1,37.33456681885748
39,28,32,2,39.276374475596114
39,28,33,1,71.21560312927522
39,28,34,0,
39,28,35,0,
39,28,36,0,
39,28,37,1,43.467990909305314
39,28,38,1,52.07842113153022
39,28,39,1,57.87369225048246
39,28,40,0,
39,28,41,2,29.520899979668133
39,28,42,4,64.8684269031416
39,28,43,1,94.59777550468502
39,28,44,1,21.05497388159267
39,28,45,1,69.96921238474783
39,28,46,0,
39,28,47,1,19.222966141821654
39,28,48,1,43.30717922260204
39,28,49,1,58.77673266746379
39,29,0,0,
39,29,1,0,
39,29,2,0,
39,29,3,2,65.37167172903807
39,29,4,0,
39,29,5,0,
39,29,6,0,
39,29,7,1,82.2014775563069
39,29,8,1,57.25668277888342
39,29,9,3,63.82782937865602
39,29,10,3,69.42016074676147
39,29,11,0,
39,29,12,1,31.263679883145386
39,29,13,1,64.29507741876557
39,29,14,0,
39,29,15,1,74.3931845197553
39,29,16,1,32.89178425883793
39,29,17,0,
39,29,18,0,
39,29,19,0,
39,29,20,1,57.83260962352899
39,29,21,3,78.23943998300923
39,29,22,0,
39,29,23,2,79.93454748256907
39,29,24,0,
39,29,25,1,20.43324465298731
39,29,26,1,1.8579152381467714
39,29,27,1,53.90934597661635
39,29,28,1,83.72735558780042
39,29,29,2,18.628438091192677
39,29,30,1,76.48829014724802
39,29,31,3,77.5506036410787
39,29,32,3,72.07640547802154
39,29,33,1,45.01811851344287
39,29,34,1,12.216948438996944
39,29,35,1,65.91801159978317
39,29,36,1,14.154156700566672
39,29,37,0,
39,29,38,2,45.47444346639329
39,29,39,1,12.33963153921924
39,29,40,2,54.20478304884114
39,29,41,1,38.10616679322747
39,29,42,2,83.97646807569568
39,29,43,0,
39,29,44,0,
39,29,45,0,
39,29,46,2,92.1666973556742
39,29,47,1,29.80179152353206
39,29,48,2,67.37943309644557
39,29,49,1,94.44439280294048
39,30,0,1,6.75504926670077
39,30,1,0,
39,30,2,1,79.91181748347938
39,30,3,0,
39,30,4,2,77.78816739728376
39,30,5,1,23.97580505177938
39,30,6,2,91.93459098085894
39,30,7,0,
39,30,8,2,14.320393328234662
39,30,9,1,13.343595953766409
39,30,10,0,
39,30,11,1,33.24188598463953
39,30,12,0,
39,30,13,0,
39,30,14,0,
39,30,15,2,61.26472877196858
39,30,16,0,
39,30,17,0,
39,30,18,0,
39,30,19,1,77.65018978311593
39,30,20,1,77.52771636480293
39,30,21,1,27.050736759392592
39,30,22,0,
39,30,23,1,40.0308214588043
39,30,24,2,64.20222117828328
39,30,25,1,91.1697871956049
39,30,26,2,63.271754204684974
39,30,27,1,79.13069358135733
39,30,28,0,
39,30,29,3,55.96704157115709
39,30,30,2,90.60468057091427
39,30,31,1,61.74593404440544
39,30,32,2,88.09379279669842
39,30,33,1,34.73924117290935
39,30,34,0,
39,30,35,0,
39,30,36,1,19.831966674728854
39,30,37,0,
39,30,38,0,
39,30,39,0,
39,30,40,0,
39,30,41,2,89.59271568957446
39,30,42,0,
39,30,43,1,81.27748769623184
39,30,44,1,93.84989495962684
39,30,45,0,
39,30,46,0,
39,30,47,0,
39,30,48,0,
39,30,49,1,32.7735374698795
39,31,0,1,37.64421946962492
39,31,1,1,70.38503298580763
39,31,2,0,
39,31,3,0,
39,31,4,1,87.42186120431447
39,31,5,3,68.11724871900665
39,31,6,2,82.39275067919257
39,31,7,1,10.523160834600617
39,31,8,0,
39,31,9,0,
39,31,10,2,19.993543463084677
39,31,11,1,12.35565268754056
39,31,12,2,72.10492804978144
39,31,13,2,80.49719342671533
39,31,14,1,34.97529076814228
39,31,15,1,12.265799609554296
39,31,16,2,50.856227446319004
39,31,17,2,39.483403668578305
39,31,18,1,66.63001053459827
39,31,19,2,38.41397094856311
39,31,20,1,89.81226770095337
39,31,21,1,64.4697789305353
39,31,22,2,46.66820852357185
39,31,23,3,82.07202369482856
39,31,24,1,27.033470296173107
39,31,25,2,36.34945550651842
39,31,26,0,
39,31,27,4,88.60048012509901
39,31,28,1,21.467375920843054
39,31,29,1,34.57075102072183
39,31,30,0,
39,31,31,1,89.94490758687948
39,31,32,0,
39,31,33,2,42.30364678776247
39,31,34,0,
39,31,35,0,
39,31,36,1,45.373350185698094
39,31,37,0,
39,31,38,0,
39,31,39,0,
39,31,40,1,59.0285568910119
39,31,41,1,22.88780046836107
39,31,42,1,65.9077658996195
39,31,43,1,28.699529548910775
39,31,44,1,43.112485820507736
39,31,45,0,
39,31,46,3,49.95534925960827
39,31,47,2,70.21888520243321
39,31,48,0,
39,31,49,0,
39,32,0,0,
39,32,1,2,87.76663497339766
39,32,2,1,19.26770857710943
39,32,3,1,95.26279441628824
39,32,4,0,
39,32,5,1,36.473073781210736
39,32,6,1,21.087382197816883
39,32,7,1,65.08689324143982
39,32,8,1,30.58389073304538
39,32,9,2,65.84518519571593
39,32,10,0,
39,32,11,0,
39,32,12,1,61.72280904844151
39,32,13,4,63.512182535096244
39,32,14,0,
39,32,15,1,94.46288263589922
39,32,16,0,
39,32,17,2,39.53857726647269
39,32,18,3,15.037937146157581
39,32,19,1,90.09128184959766
39,32,20,0,
39,32,21,0,
39,32,22,0,
39,32,23,0,
39,32,24,2,76.59364749293783
39,32,25,0,
39,32,26,1,79.39585410853313
39,32,27,1,93.44812196588568
39,32,28,1,48.627892207880905
39,32,29,4,60.84371891001818
39,32,30,2,73.09910466109018
39,32,31,2,82.58367502879786
39,32,32,0,
39,32,33,1,16.94510454277401
39,32,34,3,75.43920444440151
39,32,35,2,35.8958954016417
39,32,36,1,39.74403711040147
39,32,37,1,27.490347664444645
39,32,38,2,52.2269922717582
39,32,39,1,42.803537904510385
39,32,40,0,
39,32,41,1,77.29652175149262
39,32,42,1,33.45113048926839
39,32,43,0,
39,32,44,0,
39,32,45,0,
39,32,46,1,23.065481473767207
39,32,47,0,
39,32,48,1,5.7803125731328295
39,32,49,0,
39,33,0,1,61.81123629585908
39,33,1,2,91.65548372225673
39,33,2,1,35.658443864220025
39,33,3,0,
39,33,4,3,79.80358464416068
39,33,5,2,26.888021176310772
39,33,6,1,33.56612707249113
39,33,7,1,28.731785012870102
39,33,8,1,43.036614784280964
39,33,9,0,
39,33,10,0,
39,33,11,2,90.44186699227035
39,33,12,2,92.19793055481475
39,33,13,1,4.744724125223197
39,33,14,3,62.52735976629077
39,33,15,2,46.34557560254475
39,33,16,0,
39,33,17,1,47.14045207910317
39,33,18,2,41.421366660114245
39,33,19,0,
39,33,20,1,6.572288870550418
39,33,21,0,
39,33,22,2,42.1671334318077
39,33,23,1,77.72401635687245
39,33,24,1,80.50092040402406
39,33,25,1,43.98871754543929
39,33,26,1,52.41920398401567
39,33,27,4,85.21548781295655
39,33,28,0,
39,33,29,1,17.819671911571135
39,33,30,2,51.639412554324714
39,33,31,2,6.580567278096384
39,33,32,2,64.01483938381293
39,33,33,1,36.76955262170047
39,33,34,0,
39,33,35,3,89.85366698452553
39,33,36,1,83.36981302172103
39,33,37,0,
39,33,38,2,37.069271047812116
39,33,39,1,72.35349359381628
39,33,40,3,62.93177621898751
39,33,41,0,
39,33,42,3,31.560184175139373
39,33,43,3,54.590391524453196
39,33,44,1,23.016772849708204
39,33,45,1,72.02148529368957
39,33,46,3,91.3414523035574
39,33,47,0,
39,33,48,0,
39,33,49,2,72.35959241230795
39,34,0,1,26.085511499036073
39,34,1,4,95.55019781797586
39,34,2,0,
39,34,3,1,17.335224785146025
39,34,4,2,52.90761764920267
39,34,5,1,78.78547692299009
39,34,6,1,31.666577874307364
39,34,7,1,43.12536439462604
39,34,8,0,
39,34,9,2,39.1838693200493
39,34,10,2,54.39650785324543
39,34,11,1,4.764556385503427
39,34,12,0,
39,34,13,0,
39,34,14,2,45.53044949218542
39,34,15,1,32.20133447472622
39,34,16,0,
39,34,17,1,7.554363730868028
39,34,18,3,49.978472944416005
39,34,19,1,34.845933620625985
39,34,20,1,7.525584872825501
39,34,21,3,91.15723066020797
39,34,22,1,2.81702639093418
39,34,23,0,
39,34,24,1,3.7524348814479094
39,34,25,1,25.325822201997966
39,34,26,0,
39,34,27,1,86.33747843919775
39,34,28,0,
39,34,29,4,71.42216010490522
39,34,30,1,36.68722625502432
39,34,31,1,36.72949760011928
39,34,32,0,
39,34,33,2,48.159068784283676
39,34,34,0,
39,34,35,2,92.8156111330344
39,34,36,0,
39,34,37,0,
39,34,38,0,
39,34,39,2,40.02227363822879
39,34,40,0,
39,34,41,1,14.335561946359498
39,34,42,0,
39,34,43,0,
39,34,44,1,64.29274901753314
39,34,45,1,56.68711144459043
39,34,46,2,78.88044813153853
39,34,47,0,
39,34,48,0,
39,34,49,2,77.212281065031
39,35,0,1,58.95572714002198
39,35,1,0,
39,35,2,1,84.88095812908588
39,35,3,2,96.35291965457283
39,35,4,0,
39,35,5,2,52.87414625142785
39,35,6,1,63.37280574933097
39,35,7,2,37.400940363497945
39,35,8,1,68.95894399756783
39,35,9,3,93.73608284891843
39,35,10,2,1.9103700260759278
39,35,11,1,34.33866065161978
39,35,12,0,
39,35,13,2,85.60195852146765
39,35,14,0,
39,35,15,2,43.627216256496936
39,35,16,1,71.0323554589549
39,35,17,2,25.537357985075676
39,35,18,0,
39,35,19,3,61.328998047771485
39,35,20,0,
39,35,21,0,
39,35,22,2,83.74896846397554
39,35,23,0,
39,35,24,2,87.4372245428653
39,35,25,1,19.741701834289152
39,35,26,2,56.41111260830019
39,35,27,1,35.73879184105187
39,35,28,2,28.229989369879394
39,35,29,2,88.51847271970883
39,35,30,1,32.046165819183564
39,35,31,0,
39,35,32,1,61.40087371333449
39,35,33,5,85.12452661691893
39,35,34,1,33.148432547512286
39,35,35,1,69.23449536357123
39,35,36,0,
39,35,37,1,79.89516128670314
39,35,38,2,92.39229484084977
39,35,39,0,
39,35,40,1,44.8936956127843
39,35,41,1,51.65049463103668
39,35,42,0,
39,35,43,0,
39,35,44,0,
39,35,45,1,46.14470945579158
39,35,46,2,49.08545474165799
39,35,47,2,86.71762768911555
39,35,48,0,
39,35,49,1,86.89878466470252
39,36,0,1,90.88572564643047
39,36,1,1,28.012747386027623
39,36,2,1,83.95561231470957
39,36,3,1,51.09303015419496
39,36,4,3,68.37254763231752
39,36,5,0,
39,36,6,2,80.7095527497421
39,36,7,3,78.69457373465698
39,36,8,0,
39,36,9,1,12.445073219218951
39,36,10,1,61.189243091918314
39,36,11,1,94.52804111952018
39,36,12,1,65.79569369411065
39,36,13,0,
39,36,14,1,66.57129927441595
39,36,15,0,
39,36,16,1,56.91306186523177
39,36,17,1,62.52735976629077
39,36,18,0,
39,36,19,3,64.2789127630723
39,36,20,2,34.942036522141315
39,36,21,1,13.210546253862228
39,36,22,0,
39,36,23,0,
39,36,24,2,90.45653522868065
39,36,25,0,
39,36,26,0,
39,36,27,0,
39,36,28,0,
39,36,29,2,78.31966707646892
39,36,30,1,47.21896827316394
39,36,31,1,80.34864095384037
39,36,32,2,82.32693401440305
39,36,33,0,
39,36,34,1,4.742755155435981
39,36,35,4,93.07728075699069
39,36,36,0,
39,36,37,3,91.41956122735938
39,36,38,0,
39,36,39,0,
39,36,40,1,47.804096165561184
39,36,41,0,
39,36,42,0,
39,36,43,1,60.460465186382805
39,36,44,0,
39,36,45,0,
39,36,46,5,91.4843947192981
39,36,47,0,
39,36,48,3,89.74565454331024
39,36,49,0,
39,37,0,1,79.31641420753768
39,37,1,0,
39,37,2,0,
39,37,3,0,
39,37,4,0,
39,37,5,1,53.90210287652405
39,37,6,1,10.57637868778033
39,37,7,3,32.65389715222898
39,37,8,0,
39,37,9,0,
39,37,10,2,66.99037916989694
39,37,11,1,4.779155671878308
39,37,12,1,93.5554400794129
39,37,13,1,18.115789195666256
39,37,14,0,
39,37,15,3,88.4553571388499
39,37,16,0,
39,37,17,1,92.04764802933
39,37,18,0,
39,37,19,1,48.29831605602919
39,37,20,1,19.870430544594225
39,37,21,1,27.41995948741473
39,37,22,0,
39,37,23,0,
39,37,24,1,90.65236477041634
39,37,25,1,46.26634830401794
39,37,26,1,21.71879572624558
39,37,27,2,42.50457192188903
39,37,28,0,
39,37,29,0,
39,37,30,0,
39,37,31,1,38.828058005827394
39,37,32,0,
39,37,33,3,92.99659285437465
39,37,34,2,62.700901909019954
39,37,35,1,82.7485599040854
39,37,36,1,1.9045741922366537
39,37,37,1,87.7185582105945
39,37,38,0,
39,37,39,1,34.40992083752381
39,37,40,2,55.506314169343185
39,37,41,0,
39,37,42,2,42.20916073153226
39,37,43,0,
39,37,44,0,
39,37,45,2,83.74076696888558
39,37,46,0,
39,37,47,0,
39,37,48,1,60.825338415225524
39,37,49,1,69.58039693422337
39,38,0,0,
39,38,1,0,
39,38,2,1,52.16271409631947
39,38,3,1,29.917171169153924
39,38,4,1,20.246799130797765
39,38,5,0,
39,38,6,0,
39,38,7,0,
39,38,8,2,59.52625816087368
39,38,9,3,69.05031854912461
39,38,10,1,0.9579463988348921
39,38,11,1,85.1595575126794
39,38,12,4,86.01719268669012
39,38,13,1,63.00672495144135
39,38,14,2,16.210533228983785
39,38,15,2,43.81490270803185
39,38,16,2,84.68092795157361
39,38,17,2,86.49496577822828
39,38,18,1,90.21025937849143
39,38,19,1,45.539954557756694
39,38,20,1,15.168186186972328
39,38,21,2,33.15844836091178
39,38,22,0,
39,38,23,0,
39,38,24,0,
39,38,25,1,61.5037135904107
39,38,26,2,60.562342263468906
39,38,27,5,70.9883680113702
39,38,28,0,
39,38,29,0,
39,38,30,0,
39,38,31,2,82.541167635934
39,38,32,3,87.36151434548644
39,38,33,0,
39,38,34,2,13.320595408112702
39,38,35,1,74.2948350266627
39,38,36,1,8.582047003579651
39,38,37,0,
39,38,38,2,75.50398024720577
39,38,39,0,
39,38,40,1,93.87874708581943
39,38,41,3,66.17322194291108
39,38,42,0,
39,38,43,0,
39,38,44,1,65.42762817161223
39,38,45,2,74.16382612296731
39,38,46,2,84.84372969096206
39,38,47,0,
39,38,48,2,61.82247596600826
39,38,49,1,46.408872999960025
39,39,0,0,
39,39,1,2,22.248473926730174
39,39,2,0,
39,39,3,2,87.87162156775864
39,39,4,2,84.89624612215724
39,39,5,1,67.46682268556772
39,39,6,0,
39,39,7,3,92.34264355388477
39,39,8,1,18.25740671302635
39,39,9,1,13.438779172758203
39,39,10,1,21.09572912653511
39,39,11,0,
39,39,12,0,
39,39,13,1,77.42232188442858
39,39,14,0,
39,39,15,0,
39,39,16,0,
39,39,17,3,78.06561150911757
39,39,18,4,68.48566064721662
39,39,19,5,95.04348221185047
39,39,20,1,35.14142232661894
39,39,21,2,56.00294313953347
39,39,22,1,31.308718758457726
39,39,23,0,
39,39,24,0,
39,39,25,1,70.16295651270127
39,39,26,0,
39,39,27,0,
39,39,28,3,72.10492804978144
39,39,29,1,94.92024260937878
39,39,30,0,
39,39,31,2,5.702608932711028
39,39,32,0,
39,39,33,1,57.121179153012854
39,39,34,1,91.47948260166581
39,39,35,2,89.66205836811832
39,39,36,2,78.29595325051167
39,39,37,0,
39,39,38,1,67.9362762179802
39,39,39,0,
39,39,40,2,90.13629717701366
39,39,41,1,66.23398306573685
39,39,42,1,18.25740671302635
39,39,43,0,
39,39,44,0,
39,39,45,0,
39,39,46,1,8.682570626129717
39,39,47,2,44.41862189139448
39,39,48,3,57.02275247969339
39,39,49,1,17.4118491600497
39,40,0,0,
39,40,1,0,
39,40,2,2,67.69081189189346
39,40,3,2,83.09210120381702
39,40,4,0,
39,40,5,2,70.40620168195636
39,40,6,0,
39,40,7,1,81.82660302013225
39,40,8,1,64.43649326289555
39,40,9,1,13.451178986851966
39,40,10,1,34.554581808969175
39,40,11,2,7.671174227830949
39,40,12,0,
39,40,13,2,66.03337375318414
39,40,14,2,85.09129117469891
39,40,15,2,69.72850595177137
39,40,16,0,
39,40,17,0,
39,40,18,1,12.38584767322414
39,40,19,3,63.78892438222254
39,40,20,1,78.97210134809673
39,40,21,1,38.98940535092082
39,40,22,0,
39,40,23,2,69.3686605151963
39,40,24,0,
39,40,25,0,
39,40,26,2,21.851713109605647
39,40,27,1,35.159458069346066
39,40,28,1,35.17046936408073
39,40,29,0,
39,40,30,1,50.427968330712375
39,40,31,0,
39,40,32,1,0.9527575133249339
39,40,33,1,95.35117608937502
39,40,34,1,67.75705364176186
39,40,35,0,
39,40,36,2,47.804096165561184
39,40,37,1,35.4092004183741
39,40,38,3,95.79463988348921
39,40,39,2,93.01298751245027
39,40,40,1,13.437892925710234
39,40,41,0,
39,40,42,3,71.16866420081001
39,40,43,1,5.7759955073034535
39,40,44,0,
39,40,45,1,52.08129987432389
39,40,46,0,
39,40,47,0,
39,40,48,2,94.76713664865085
39,40,49,0,
39,41,0,0,
39,41,1,3,23.23940849450812
39,41,2,1,16.448278944560506
39,41,3,3,35.77017850573215
39,41,4,0,
39,41,5,1,23.16318480507234
39,41,6,2,76.17898100963622
39,41,7,1,52.025411107910216
39,41,8,0,
39,41,9,1,57.70101758131291
39,41,10,2,60.53030544083384
39,41,11,1,49.91546549881618
39,41,12,0,
39,41,13,5,85.2765289851602
39,41,14,0,
39,41,15,1,27.73822859814933
39,41,16,3,88.8804840674289
39,41,17,0,
39,41,18,2,53.439570593624524
39,41,19,0,
39,41,20,3,87.68648769617926
39,41,21,1,32.39024177424335
39,41,22,3,81.89669026617611
39,41,23,0,
39,41,24,1,17.133426514400906
39,41,25,0,
39,41,26,1,5.711142171466968
39,41,27,1,45.696943322410284
39,41,28,2,82.84897736229443
39,41,29,1,72.4017169071322
39,41,30,1,81.96780371599365
39,41,31,1,47.6829176424189
39,41,32,1,41.98823403784784
39,41,33,0,
39,41,34,1,59.25365604495259
39,41,35,1,26.781737956833837
39,41,36,2,60.31073944698415
39,41,37,1,50.78265209228641
39,41,38,3,79.59967277190754
39,41,39,0,
39,41,40,0,
39,41,41,0,
39,41,42,0,
39,41,43,2,23.122404936848984
39,41,44,0,
39,41,45,1,75.28035061648511
39,41,46,0,
39,41,47,0,
39,41,48,0,
39,41,49,1,35.82742142903335
39,42,0,0,
39,42,1,0,
39,42,2,1,93.90444556939907
39,42,3,2,59.97521035854294
39,42,4,1,60.894508245468096
39,42,5,1,52.1532306246311
39,42,6,0,
39,42,7,1,61.70886984792685
39,42,8,0,
39,42,9,0,
39,42,10,2,67.32170937914461
39,42,11,2,91.28703356513175
39,42,12,1,96.01009380786077
39,42,13,0,
39,42,14,1,27.797003806213166
39,42,15,0,
39,42,16,1,31.582460822389006
39,42,17,1,67.90221443742108
39,42,18,2,76.45972683261346
39,42,19,2,54.44554574316394
39,42,20,1,19.09385777097955
39,42,21,1,55.34812668625398
39,42,22,1,41.019740541692485
39,42,23,1,26.70379353121736
39,42,24,0,
39,42,25,2,55.303682131837505
39,42,26,0,
39,42,27,2,90.60215662377318
39,42,28,0,
39,42,29,0,
39,42,30,0,
39,42,31,1,92.6529462646825
39,42,32,1,87.92868585750547
39,42,33,1,54.51304539342255
39,42,34,1,75.60649712026459
39,42,35,0,
39,42,36,1,42.174764395633765
39,42,37,0,
39,42,38,0,
39,42,39,0,
39,42,40,1,73.09214161164272
39,42,41,0,
39,42,42,3,47.20588601391811
39,42,43,1,4.821005456869285
39,42,44,0,
39,42,45,1,20.28181190957876
39,42,46,0,
39,42,47,0,
39,42,48,0,
39,42,49,0,
39,43,0,1,20.369941411468506
39,43,1,0,
39,43,2,0,
39,43,3,0,
39,43,4,1,61.9010657055585
39,43,5,0,
39,43,6,2,19.31443282053169
39,43,7,1,64.6526449216134
39,43,8,0,
39,43,9,0,
39,43,10,0,
39,43,11,2,94.26644862792404
